pt2638,5746612.1863,1162631.2186,138.9835,dor
pt2639,5746610.8719,1162632.8739,139.0032,otk
pt2640,5746609.0274,1162636.8557,139.0327,dor
pt2641,5746606.8353,1162638.3369,139.0779,otk
pt2642,5746603.9322,1162640.8247,139.1925,dor
pt2643,5746602.3113,1162641.2867,139.1612,otk
pt2644,5746601.0683,1162642.2430,139.2797,dor
pt2645,5746600.1231,1162641.4206,139.2390,otk
pt2646,5746602.8798,1162630.5429,138.5756,z
pt2647,5746598.7830,1162630.4904,138.6310,z
pt2648,5746598.8027,1162630.4790,138.6079,kolit
pt2649,5746598.5685,1162629.3647,138.6033,kolit
pt2650,5746598.5411,1162628.9992,138.6922,z
pt2651,5746598.4795,1162626.6551,138.5986,z
pt2652,5746602.8195,1162626.4047,138.6178,z
pt2653,5746601.8758,1162627.7313,138.7545,n
pt2654,5746601.8858,1162629.1471,138.6365,n
pt2655,5746599.9329,1162629.0080,138.5334,n
pt2656,5746599.5429,1162627.1062,138.7575,op
pt2657,5746619.6330,1162630.0442,139.0426,dor
pt2658,5746624.5798,1162616.6102,139.0861,dor
pt2659,5746627.4511,1162607.7281,139.0112,dor
pt2660,5746614.1372,1162614.1091,138.9146,rel
pt2661,5746608.0758,1162619.5786,138.2792,rel
pt2662,5746602.2446,1162616.9221,138.0369,rel
pt2663,5746608.6886,1162609.4645,138.4948,rel
pt2664,5746615.9203,1162609.5988,139.0472,rel
pt2665,5746628.5413,1162616.2681,138.6063,stvor
pt2666,5746630.3578,1162616.6660,138.8064,rel
pt2667,5746637.8539,1162619.7507,138.9087,gaz
pt2668,5746638.2541,1162619.5158,139.1603,fr
pt2669,5746637.2468,1162619.4935,138.9261,ku
pt2670,5746637.8795,1162622.2013,139.0523,fr
pt2671,5746631.5295,1162624.9284,138.8362,fr
pt2672,5746637.8456,1162630.0319,139.3234,fr
pt2673,5746637.7448,1162627.9471,139.0646,z
pt2675,5746636.5586,1162629.1638,138.9935,j7
pt2676,5746637.8847,1162634.1084,139.0651,gaz
pt2677,5746637.7641,1162640.4138,139.0546,z
pt2678,5746637.7845,1162640.3907,139.0506,kolit
pt2679,5746637.8533,1162641.4653,139.0821,kolit
pt2680,5746638.0890,1162642.3250,139.0586,z
pt2681,5746641.0595,1162642.4168,139.0801,z
pt2682,5746640.9258,1162642.2477,139.0824,ku
pt2683,5746641.3740,1162642.4161,139.1342,n
pt2684,5746641.2819,1162639.1959,139.0960,n
pt2685,5746637.6591,1162642.9914,139.0460,kolit
pt2686,5746637.9283,1162647.0847,139.0151,kolit
pt2687,5746644.0018,1162642.9242,139.2408,j
pt2688,5746648.8015,1162643.0497,139.2669,j
pt2689,5746647.3692,1162647.7052,139.0357,dor
pt2690,5746647.7384,1162646.1967,139.1772,dor
pt2691,5746646.6989,1162652.2377,138.6649,z
pt2692,5746655.1974,1162648.1450,138.9270,dor
pt2693,5746656.0400,1162646.3082,138.9148,dor
pt2694,5746665.9837,1162646.9719,138.7387,dor
pt2695,5746666.2441,1162649.7957,138.7525,dor
pt2696,5746674.2167,1162646.2847,139.0627,kn
pt2697,5746671.4169,1162659.0633,138.5958,kn
pt2698,5746671.0290,1162660.3940,138.5460,z
pt2699,5746644.4117,1162647.3955,139.0901,dor
pt2700,5746643.8785,1162644.9937,139.1273,dor
pt2701,5746634.8421,1162645.2253,138.8737,dor
pt2702,5746634.2298,1162642.3211,138.9625,dor
pt2703,5746637.6480,1162649.3927,138.7479,z
pt2704,5746628.2276,1162642.8113,138.7610,dor
pt2705,5746627.9317,1162638.6228,138.7894,dor
pt2706,5746622.8761,1162636.4722,138.7726,dor
pt2707,5746620.0036,1162639.3514,138.7068,dor
pt2708,5746616.2487,1162639.8715,139.0750,dor
pt2709,5746617.7537,1162635.9547,139.0973,dor
pt2710,5746613.9343,1162641.9078,139.0163,dor
pt2711,5746611.7048,1162643.9736,139.0770,dor
pt2712,5746609.9512,1162646.1713,139.0849,dor
pt2713,5746610.4023,1162649.6962,138.7064,dor
pt2714,5746611.4099,1162650.8262,138.5896,dor
pt2715,5746610.4753,1162652.8896,138.6623,dor
pt2716,5746607.9375,1162652.6126,138.8473,dor
pt2717,5746603.8469,1162651.2451,139.1013,dor
pt2718,5746601.1262,1162650.4096,139.2987,dor
pt2719,5746603.6234,1162648.0236,138.8983,cem
